financial_year,sending_location,simd_quintile,nclient
2017/18,Scotland (All Areas Submitted),1 (Most Deprived),"41,200"
2017/18,Scotland (All Areas Submitted),2,"47,713"
2017/18,Scotland (All Areas Submitted),3,"43,090"
2017/18,Scotland (All Areas Submitted),4,"36,320"
2017/18,Scotland (All Areas Submitted),5 (Least Deprived),"31,941"
2017/18,Scotland (All Areas Submitted),Unknown,"2,715"
2017/18,Aberdeen City,1 (Most Deprived),"3,033"
2017/18,Aberdeen City,2,"2,397"
2017/18,Aberdeen City,3,"2,125"
2017/18,Aberdeen City,4,"1,506"
2017/18,Aberdeen City,5 (Least Deprived),"1,472"
2017/18,Aberdeen City,Unknown,50
2017/18,Aberdeenshire,1 (Most Deprived),"2,536"
2017/18,Aberdeenshire,2,"2,186"
2017/18,Aberdeenshire,3,"1,727"
2017/18,Aberdeenshire,4,"1,340"
2017/18,Aberdeenshire,5 (Least Deprived),"1,256"
2017/18,Aberdeenshire,Unknown,26
2017/18,Angus,1 (Most Deprived),965
2017/18,Angus,2,878
2017/18,Angus,3,851
2017/18,Angus,4,899
2017/18,Angus,5 (Least Deprived),778
2017/18,Angus,Unknown,"1,465"
2017/18,Argyll & Bute,1 (Most Deprived),815
2017/18,Argyll & Bute,2,650
2017/18,Argyll & Bute,3,690
2017/18,Argyll & Bute,4,573
2017/18,Argyll & Bute,5 (Least Deprived),597
2017/18,Argyll & Bute,Unknown,38
2017/18,Clackmannanshire,1 (Most Deprived),703
2017/18,Clackmannanshire,2,526
2017/18,Clackmannanshire,3,633
2017/18,Clackmannanshire,4,563
2017/18,Clackmannanshire,5 (Least Deprived),340
2017/18,Clackmannanshire,Unknown,6
2017/18,Dumfries & Galloway,1 (Most Deprived),"1,462"
2017/18,Dumfries & Galloway,2,"1,386"
2017/18,Dumfries & Galloway,3,"1,631"
2017/18,Dumfries & Galloway,4,"1,464"
2017/18,Dumfries & Galloway,5 (Least Deprived),"1,094"
2017/18,Dumfries & Galloway,Unknown,33
2017/18,Dundee City,1 (Most Deprived),"2,421"
2017/18,Dundee City,2,"2,319"
2017/18,Dundee City,3,"2,745"
2017/18,Dundee City,4,"1,842"
2017/18,Dundee City,5 (Least Deprived),"1,639"
2017/18,Dundee City,Unknown,18
2017/18,East Ayrshire,1 (Most Deprived),"1,057"
2017/18,East Ayrshire,2,"1,223"
2017/18,East Ayrshire,3,"1,101"
2017/18,East Ayrshire,4,"1,045"
2017/18,East Ayrshire,5 (Least Deprived),728
2017/18,East Ayrshire,Unknown,7
2017/18,East Dunbartonshire,1 (Most Deprived),"1,739"
2017/18,East Dunbartonshire,2,"1,276"
2017/18,East Dunbartonshire,3,"1,231"
2017/18,East Dunbartonshire,4,889
2017/18,East Dunbartonshire,5 (Least Deprived),934
2017/18,East Dunbartonshire,Unknown,75
2017/18,East Lothian,1 (Most Deprived),919
2017/18,East Lothian,2,"1,013"
2017/18,East Lothian,3,670
2017/18,East Lothian,4,541
2017/18,East Lothian,5 (Least Deprived),607
2017/18,East Lothian,Unknown,30
2017/18,East Renfrewshire,1 (Most Deprived),"1,616"
2017/18,East Renfrewshire,2,"1,512"
2017/18,East Renfrewshire,3,"1,102"
2017/18,East Renfrewshire,4,"1,128"
2017/18,East Renfrewshire,5 (Least Deprived),974
2017/18,East Renfrewshire,Unknown,33
2017/18,City of Edinburgh,1 (Most Deprived),"4,933"
2017/18,City of Edinburgh,2,"3,417"
2017/18,City of Edinburgh,3,"3,250"
2017/18,City of Edinburgh,4,"2,955"
2017/18,City of Edinburgh,5 (Least Deprived),"2,529"
2017/18,City of Edinburgh,Unknown,115
2017/18,Comhairle nan Eilean Siar,1 (Most Deprived),380
2017/18,Comhairle nan Eilean Siar,2,303
2017/18,Comhairle nan Eilean Siar,3,341
2017/18,Comhairle nan Eilean Siar,4,258
2017/18,Comhairle nan Eilean Siar,5 (Least Deprived),295
2017/18,Comhairle nan Eilean Siar,Unknown,*
2017/18,Falkirk,1 (Most Deprived),"2,143"
2017/18,Falkirk,2,"1,934"
2017/18,Falkirk,3,"1,530"
2017/18,Falkirk,4,"1,526"
2017/18,Falkirk,5 (Least Deprived),905
2017/18,Falkirk,Unknown,45
2017/18,Fife,1 (Most Deprived),"3,387"
2017/18,Fife,2,"3,841"
2017/18,Fife,3,"3,130"
2017/18,Fife,4,"2,720"
2017/18,Fife,5 (Least Deprived),"2,010"
2017/18,Fife,Unknown,95
2017/18,Highland,1 (Most Deprived),"2,061"
2017/18,Highland,2,"1,711"
2017/18,Highland,3,"1,668"
2017/18,Highland,4,"1,385"
2017/18,Highland,5 (Least Deprived),"1,497"
2017/18,Highland,Unknown,51
2017/18,Inverclyde,1 (Most Deprived),"1,388"
2017/18,Inverclyde,2,842
2017/18,Inverclyde,3,908
2017/18,Inverclyde,4,"1,102"
2017/18,Inverclyde,5 (Least Deprived),667
2017/18,Inverclyde,Unknown,*
2017/18,Midlothian,1 (Most Deprived),969
2017/18,Midlothian,2,851
2017/18,Midlothian,3,820
2017/18,Midlothian,4,628
2017/18,Midlothian,5 (Least Deprived),569
2017/18,Midlothian,Unknown,64
2017/18,Moray,1 (Most Deprived),745
2017/18,Moray,2,847
2017/18,Moray,3,627
2017/18,Moray,4,488
2017/18,Moray,5 (Least Deprived),612
2017/18,Moray,Unknown,5
2017/18,North Ayrshire,1 (Most Deprived),"1,771"
2017/18,North Ayrshire,2,"1,277"
2017/18,North Ayrshire,3,"1,447"
2017/18,North Ayrshire,4,"1,473"
2017/18,North Ayrshire,5 (Least Deprived),"1,142"
2017/18,North Ayrshire,Unknown,26
2017/18,North Lanarkshire,1 (Most Deprived),"3,455"
2017/18,North Lanarkshire,2,"3,439"
2017/18,North Lanarkshire,3,"3,120"
2017/18,North Lanarkshire,4,"2,492"
2017/18,North Lanarkshire,5 (Least Deprived),"1,357"
2017/18,North Lanarkshire,Unknown,18
2017/18,Orkney Islands,1 (Most Deprived),241
2017/18,Orkney Islands,2,257
2017/18,Orkney Islands,3,141
2017/18,Orkney Islands,4,184
2017/18,Orkney Islands,5 (Least Deprived),153
2017/18,Orkney Islands,Unknown,73
2017/18,Perth & Kinross,1 (Most Deprived),"1,367"
2017/18,Perth & Kinross,2,"1,484"
2017/18,Perth & Kinross,3,"1,445"
2017/18,Perth & Kinross,4,"1,060"
2017/18,Perth & Kinross,5 (Least Deprived),"1,393"
2017/18,Perth & Kinross,Unknown,23
2017/18,Renfrewshire,1 (Most Deprived),"1,596"
2017/18,Renfrewshire,2,"1,895"
2017/18,Renfrewshire,3,"1,718"
2017/18,Renfrewshire,4,"1,352"
2017/18,Renfrewshire,5 (Least Deprived),769
2017/18,Renfrewshire,Unknown,9
2017/18,Scottish Borders,1 (Most Deprived),"1,041"
2017/18,Scottish Borders,2,718
2017/18,Scottish Borders,3,758
2017/18,Scottish Borders,4,800
2017/18,Scottish Borders,5 (Least Deprived),601
2017/18,Scottish Borders,Unknown,119
2017/18,Shetland,1 (Most Deprived),213
2017/18,Shetland,2,245
2017/18,Shetland,3,186
2017/18,Shetland,4,233
2017/18,Shetland,5 (Least Deprived),192
2017/18,Shetland,Unknown,145
2017/18,South Ayrshire,1 (Most Deprived),"1,062"
2017/18,South Ayrshire,2,"1,292"
2017/18,South Ayrshire,3,957
2017/18,South Ayrshire,4,"1,004"
2017/18,South Ayrshire,5 (Least Deprived),"1,054"
2017/18,South Ayrshire,Unknown,19
2017/18,South Lanarkshire,1 (Most Deprived),"1,549"
2017/18,South Lanarkshire,2,"1,537"
2017/18,South Lanarkshire,3,"1,668"
2017/18,South Lanarkshire,4,"1,286"
2017/18,South Lanarkshire,5 (Least Deprived),972
2017/18,South Lanarkshire,Unknown,93
2017/18,Stirling,1 (Most Deprived),883
2017/18,Stirling,2,816
2017/18,Stirling,3,835
2017/18,Stirling,4,596
2017/18,Stirling,5 (Least Deprived),645
2017/18,Stirling,Unknown,13
2017/18,West Dunbartonshire,1 (Most Deprived),583
2017/18,West Dunbartonshire,2,953
2017/18,West Dunbartonshire,3,821
2017/18,West Dunbartonshire,4,864
2017/18,West Dunbartonshire,5 (Least Deprived),652
2017/18,West Dunbartonshire,Unknown,8
2017/18,West Lothian,1 (Most Deprived),"1,950"
2017/18,West Lothian,2,"2,007"
2017/18,West Lothian,3,"1,778"
2017/18,West Lothian,4,"1,106"
2017/18,West Lothian,5 (Least Deprived),860
2017/18,West Lothian,Unknown,8
2018/19,Scotland (All Areas Submitted),1 (Most Deprived),"49,440"
2018/19,Scotland (All Areas Submitted),2,"57,256"
2018/19,Scotland (All Areas Submitted),3,"51,708"
2018/19,Scotland (All Areas Submitted),4,"43,584"
2018/19,Scotland (All Areas Submitted),5 (Least Deprived),"38,329"
2018/19,Scotland (All Areas Submitted),Unknown,"3,258"
2018/19,Aberdeen City,1 (Most Deprived),"3,640"
2018/19,Aberdeen City,2,"2,876"
2018/19,Aberdeen City,3,"2,550"
2018/19,Aberdeen City,4,"1,807"
2018/19,Aberdeen City,5 (Least Deprived),"1,766"
2018/19,Aberdeen City,Unknown,60
2018/19,Aberdeenshire,1 (Most Deprived),"3,043"
2018/19,Aberdeenshire,2,"2,623"
2018/19,Aberdeenshire,3,"2,072"
2018/19,Aberdeenshire,4,"1,608"
2018/19,Aberdeenshire,5 (Least Deprived),"1,507"
2018/19,Aberdeenshire,Unknown,31
2018/19,Angus,1 (Most Deprived),"1,158"
2018/19,Angus,2,"1,054"
2018/19,Angus,3,"1,021"
2018/19,Angus,4,"1,079"
2018/19,Angus,5 (Least Deprived),934
2018/19,Angus,Unknown,"1,758"
2018/19,Argyll & Bute,1 (Most Deprived),978
2018/19,Argyll & Bute,2,780
2018/19,Argyll & Bute,3,828
2018/19,Argyll & Bute,4,688
2018/19,Argyll & Bute,5 (Least Deprived),716
2018/19,Argyll & Bute,Unknown,46
2018/19,Clackmannanshire,1 (Most Deprived),844
2018/19,Clackmannanshire,2,631
2018/19,Clackmannanshire,3,760
2018/19,Clackmannanshire,4,676
2018/19,Clackmannanshire,5 (Least Deprived),408
2018/19,Clackmannanshire,Unknown,7
2018/19,Dumfries & Galloway,1 (Most Deprived),"1,754"
2018/19,Dumfries & Galloway,2,"1,663"
2018/19,Dumfries & Galloway,3,"1,957"
2018/19,Dumfries & Galloway,4,"1,757"
2018/19,Dumfries & Galloway,5 (Least Deprived),"1,313"
2018/19,Dumfries & Galloway,Unknown,40
2018/19,Dundee City,1 (Most Deprived),"2,905"
2018/19,Dundee City,2,"2,783"
2018/19,Dundee City,3,"3,294"
2018/19,Dundee City,4,"2,210"
2018/19,Dundee City,5 (Least Deprived),"1,967"
2018/19,Dundee City,Unknown,22
2018/19,East Ayrshire,1 (Most Deprived),"1,268"
2018/19,East Ayrshire,2,"1,468"
2018/19,East Ayrshire,3,"1,321"
2018/19,East Ayrshire,4,"1,254"
2018/19,East Ayrshire,5 (Least Deprived),874
2018/19,East Ayrshire,Unknown,8
2018/19,East Dunbartonshire,1 (Most Deprived),"2,087"
2018/19,East Dunbartonshire,2,"1,531"
2018/19,East Dunbartonshire,3,"1,477"
2018/19,East Dunbartonshire,4,"1,067"
2018/19,East Dunbartonshire,5 (Least Deprived),"1,121"
2018/19,East Dunbartonshire,Unknown,90
2018/19,East Lothian,1 (Most Deprived),"1,103"
2018/19,East Lothian,2,"1,216"
2018/19,East Lothian,3,804
2018/19,East Lothian,4,649
2018/19,East Lothian,5 (Least Deprived),728
2018/19,East Lothian,Unknown,36
2018/19,East Renfrewshire,1 (Most Deprived),"1,939"
2018/19,East Renfrewshire,2,"1,814"
2018/19,East Renfrewshire,3,"1,322"
2018/19,East Renfrewshire,4,"1,354"
2018/19,East Renfrewshire,5 (Least Deprived),"1,169"
2018/19,East Renfrewshire,Unknown,40
2018/19,City of Edinburgh,1 (Most Deprived),"5,920"
2018/19,City of Edinburgh,2,"4,100"
2018/19,City of Edinburgh,3,"3,900"
2018/19,City of Edinburgh,4,"3,546"
2018/19,City of Edinburgh,5 (Least Deprived),"3,035"
2018/19,City of Edinburgh,Unknown,138
2018/19,Comhairle nan Eilean Siar,1 (Most Deprived),456
2018/19,Comhairle nan Eilean Siar,2,364
2018/19,Comhairle nan Eilean Siar,3,409
2018/19,Comhairle nan Eilean Siar,4,310
2018/19,Comhairle nan Eilean Siar,5 (Least Deprived),354
2018/19,Comhairle nan Eilean Siar,Unknown,#VALUE!
2018/19,Falkirk,1 (Most Deprived),"2,572"
2018/19,Falkirk,2,"2,321"
2018/19,Falkirk,3,"1,836"
2018/19,Falkirk,4,"1,831"
2018/19,Falkirk,5 (Least Deprived),"1,086"
2018/19,Falkirk,Unknown,54
2018/19,Fife,1 (Most Deprived),"4,064"
2018/19,Fife,2,"4,609"
2018/19,Fife,3,"3,756"
2018/19,Fife,4,"3,264"
2018/19,Fife,5 (Least Deprived),"2,412"
2018/19,Fife,Unknown,114
2018/19,Highland,1 (Most Deprived),"2,473"
2018/19,Highland,2,"2,053"
2018/19,Highland,3,"2,002"
2018/19,Highland,4,"1,662"
2018/19,Highland,5 (Least Deprived),"1,796"
2018/19,Highland,Unknown,61
2018/19,Inverclyde,1 (Most Deprived),"1,666"
2018/19,Inverclyde,2,"1,010"
2018/19,Inverclyde,3,"1,090"
2018/19,Inverclyde,4,"1,322"
2018/19,Inverclyde,5 (Least Deprived),800
2018/19,Inverclyde,Unknown,#VALUE!
2018/19,Midlothian,1 (Most Deprived),"1,163"
2018/19,Midlothian,2,"1,021"
2018/19,Midlothian,3,984
2018/19,Midlothian,4,754
2018/19,Midlothian,5 (Least Deprived),683
2018/19,Midlothian,Unknown,77
2018/19,Moray,1 (Most Deprived),894
2018/19,Moray,2,"1,016"
2018/19,Moray,3,752
2018/19,Moray,4,586
2018/19,Moray,5 (Least Deprived),734
2018/19,Moray,Unknown,6
2018/19,North Ayrshire,1 (Most Deprived),"2,125"
2018/19,North Ayrshire,2,"1,532"
2018/19,North Ayrshire,3,"1,736"
2018/19,North Ayrshire,4,"1,768"
2018/19,North Ayrshire,5 (Least Deprived),"1,370"
2018/19,North Ayrshire,Unknown,31
2018/19,North Lanarkshire,1 (Most Deprived),"4,146"
2018/19,North Lanarkshire,2,"4,127"
2018/19,North Lanarkshire,3,"3,744"
2018/19,North Lanarkshire,4,"2,990"
2018/19,North Lanarkshire,5 (Least Deprived),"1,628"
2018/19,North Lanarkshire,Unknown,22
2018/19,Orkney Islands,1 (Most Deprived),289
2018/19,Orkney Islands,2,308
2018/19,Orkney Islands,3,169
2018/19,Orkney Islands,4,221
2018/19,Orkney Islands,5 (Least Deprived),184
2018/19,Orkney Islands,Unknown,88
2018/19,Perth & Kinross,1 (Most Deprived),"1,640"
2018/19,Perth & Kinross,2,"1,781"
2018/19,Perth & Kinross,3,"1,734"
2018/19,Perth & Kinross,4,"1,272"
2018/19,Perth & Kinross,5 (Least Deprived),"1,672"
2018/19,Perth & Kinross,Unknown,28
2018/19,Renfrewshire,1 (Most Deprived),"1,915"
2018/19,Renfrewshire,2,"2,274"
2018/19,Renfrewshire,3,"2,062"
2018/19,Renfrewshire,4,"1,622"
2018/19,Renfrewshire,5 (Least Deprived),923
2018/19,Renfrewshire,Unknown,11
2018/19,Scottish Borders,1 (Most Deprived),"1,249"
2018/19,Scottish Borders,2,862
2018/19,Scottish Borders,3,910
2018/19,Scottish Borders,4,960
2018/19,Scottish Borders,5 (Least Deprived),721
2018/19,Scottish Borders,Unknown,143
2018/19,Shetland,1 (Most Deprived),256
2018/19,Shetland,2,294
2018/19,Shetland,3,223
2018/19,Shetland,4,280
2018/19,Shetland,5 (Least Deprived),230
2018/19,Shetland,Unknown,174
2018/19,South Ayrshire,1 (Most Deprived),"1,274"
2018/19,South Ayrshire,2,"1,550"
2018/19,South Ayrshire,3,"1,148"
2018/19,South Ayrshire,4,"1,205"
2018/19,South Ayrshire,5 (Least Deprived),"1,265"
2018/19,South Ayrshire,Unknown,23
2018/19,South Lanarkshire,1 (Most Deprived),"1,859"
2018/19,South Lanarkshire,2,"1,844"
2018/19,South Lanarkshire,3,"2,002"
2018/19,South Lanarkshire,4,"1,543"
2018/19,South Lanarkshire,5 (Least Deprived),"1,166"
2018/19,South Lanarkshire,Unknown,112
2018/19,Stirling,1 (Most Deprived),"1,060"
2018/19,Stirling,2,979
2018/19,Stirling,3,"1,002"
2018/19,Stirling,4,715
2018/19,Stirling,5 (Least Deprived),774
2018/19,Stirling,Unknown,16
2018/19,West Dunbartonshire,1 (Most Deprived),700
2018/19,West Dunbartonshire,2,"1,144"
2018/19,West Dunbartonshire,3,985
2018/19,West Dunbartonshire,4,"1,037"
2018/19,West Dunbartonshire,5 (Least Deprived),782
2018/19,West Dunbartonshire,Unknown,10
2018/19,West Lothian,1 (Most Deprived),"2,340"
2018/19,West Lothian,2,"2,408"
2018/19,West Lothian,3,"2,134"
2018/19,West Lothian,4,"1,327"
2018/19,West Lothian,5 (Least Deprived),"1,032"
2018/19,West Lothian,Unknown,10
2019/20,Scotland (All Areas Submitted),1 (Most Deprived),"59,328"
2019/20,Scotland (All Areas Submitted),2,"68,707"
2019/20,Scotland (All Areas Submitted),3,"62,050"
2019/20,Scotland (All Areas Submitted),4,"52,301"
2019/20,Scotland (All Areas Submitted),5 (Least Deprived),"45,995"
2019/20,Scotland (All Areas Submitted),Unknown,"3,910"
2019/20,Aberdeen City,1 (Most Deprived),"4,368"
2019/20,Aberdeen City,2,"3,452"
2019/20,Aberdeen City,3,"3,060"
2019/20,Aberdeen City,4,"2,169"
2019/20,Aberdeen City,5 (Least Deprived),"2,120"
2019/20,Aberdeen City,Unknown,72
2019/20,Aberdeenshire,1 (Most Deprived),"3,652"
2019/20,Aberdeenshire,2,"3,148"
2019/20,Aberdeenshire,3,"2,487"
2019/20,Aberdeenshire,4,"1,930"
2019/20,Aberdeenshire,5 (Least Deprived),"1,809"
2019/20,Aberdeenshire,Unknown,37
2019/20,Angus,1 (Most Deprived),"1,390"
2019/20,Angus,2,"1,264"
2019/20,Angus,3,"1,225"
2019/20,Angus,4,"1,295"
2019/20,Angus,5 (Least Deprived),"1,120"
2019/20,Angus,Unknown,"2,110"
2019/20,Argyll & Bute,1 (Most Deprived),"1,174"
2019/20,Argyll & Bute,2,936
2019/20,Argyll & Bute,3,994
2019/20,Argyll & Bute,4,825
2019/20,Argyll & Bute,5 (Least Deprived),860
2019/20,Argyll & Bute,Unknown,55
2019/20,Clackmannanshire,1 (Most Deprived),"1,012"
2019/20,Clackmannanshire,2,757
2019/20,Clackmannanshire,3,912
2019/20,Clackmannanshire,4,811
2019/20,Clackmannanshire,5 (Least Deprived),490
2019/20,Clackmannanshire,Unknown,9
2019/20,Dumfries & Galloway,1 (Most Deprived),"2,105"
2019/20,Dumfries & Galloway,2,"1,996"
2019/20,Dumfries & Galloway,3,"2,349"
2019/20,Dumfries & Galloway,4,"2,108"
2019/20,Dumfries & Galloway,5 (Least Deprived),"1,575"
2019/20,Dumfries & Galloway,Unknown,48
2019/20,Dundee City,1 (Most Deprived),"3,486"
2019/20,Dundee City,2,"3,339"
2019/20,Dundee City,3,"3,953"
2019/20,Dundee City,4,"2,652"
2019/20,Dundee City,5 (Least Deprived),"2,360"
2019/20,Dundee City,Unknown,26
2019/20,East Ayrshire,1 (Most Deprived),"1,522"
2019/20,East Ayrshire,2,"1,761"
2019/20,East Ayrshire,3,"1,585"
2019/20,East Ayrshire,4,"1,505"
2019/20,East Ayrshire,5 (Least Deprived),"1,048"
2019/20,East Ayrshire,Unknown,10
2019/20,East Dunbartonshire,1 (Most Deprived),"2,504"
2019/20,East Dunbartonshire,2,"1,837"
2019/20,East Dunbartonshire,3,"1,773"
2019/20,East Dunbartonshire,4,"1,280"
2019/20,East Dunbartonshire,5 (Least Deprived),"1,345"
2019/20,East Dunbartonshire,Unknown,108
2019/20,East Lothian,1 (Most Deprived),"1,323"
2019/20,East Lothian,2,"1,459"
2019/20,East Lothian,3,965
2019/20,East Lothian,4,779
2019/20,East Lothian,5 (Least Deprived),874
2019/20,East Lothian,Unknown,43
2019/20,East Renfrewshire,1 (Most Deprived),"2,327"
2019/20,East Renfrewshire,2,"2,177"
